ID,Tipo,SKU,"GTIN, UPC, EAN o ISBN",Nombre,Publicado,"¿Está destacado?","Visibilidad en el catálogo","Descripción corta",Descripción,"Día en que empieza el precio rebajado","Día en que termina el precio rebajado","Estado del impuesto","Clase de impuesto",¿Existencias?,Inventario,"Cantidad de bajo inventario","¿Permitir reservas de productos agotados?","¿Vendido individualmente?","Peso (kg)","Longitud (cm)","Anchura (cm)","Altura (cm)","¿Permitir valoraciones de clientes?","Nota de compra","Precio rebajado","Precio normal",Categorías,Etiquetas,"Clase de envío",Imágenes,"Límite de descargas","Días de caducidad de la descarga",Superior,"Productos agrupados","Ventas dirigidas","Ventas cruzadas","URL externa","Texto del botón",Posición,Marcas,"Meta: _wp_page_template","Meta: _url_de_la_ficha_tecnica","Meta: url_de_la_ficha_tecnica","Meta: rank_math_internal_links_processed","Meta: rank_math_seo_score","Meta: woodmart_price_unit_of_measure","Meta: woodmart_total_stock_quantity","Meta: _product_360_image_gallery","Meta: _woodmart_whb_header","Meta: _woodmart_main_layout","Meta: _woodmart_sidebar_width","Meta: _woodmart_custom_sidebar","Meta: _woodmart_new_label","Meta: _woodmart_new_label_date","Meta: _woodmart_swatches_attribute","Meta: _woodmart_related_off","Meta: _woodmart_exclude_show_single_variation","Meta: _woodmart_product_video","Meta: _woodmart_product_hashtag","Meta: _woodmart_single_product_style","Meta: _woodmart_thums_position","Meta: _woodmart_extra_content","Meta: _woodmart_extra_position","Meta: _woodmart_product_design","Meta: _woodmart_product-background","Meta: _woodmart_hide_tabs_titles","Meta: _woodmart_product_custom_tab_title","Meta: _woodmart_product_custom_tab_priority","Meta: _woodmart_product_custom_tab_content_type","Meta: _woodmart_product_custom_tab_content","Meta: _woodmart_product_custom_tab_html_block","Meta: _woodmart_product_custom_tab_title_2","Meta: _woodmart_product_custom_tab_priority_2","Meta: _woodmart_product_custom_tab_content_type_2","Meta: _woodmart_product_custom_tab_content_2","Meta: _woodmart_product_custom_tab_html_block_2","Meta: _woodmart_product_custom_tab_title_3","Meta: _woodmart_product_custom_tab_priority_3","Meta: _woodmart_product_custom_tab_content_type_3","Meta: _woodmart_product_custom_tab_content_3","Meta: _woodmart_product_custom_tab_html_block_3","Meta: _woodmart_product_custom_tab_title_4","Meta: _woodmart_product_custom_tab_priority_4","Meta: _woodmart_product_custom_tab_content_type_4","Meta: _woodmart_product_custom_tab_content_4","Meta: _woodmart_product_custom_tab_html_block_4","Meta: _woodmart_product_custom_tab_title_5","Meta: _woodmart_product_custom_tab_priority_5","Meta: _woodmart_product_custom_tab_content_type_5","Meta: _woodmart_product_custom_tab_content_5","Meta: _woodmart_product_custom_tab_html_block_5","Meta: _wpb_vc_js_status","Meta: _wpb_vc_editor_type","Meta: rendimiento_m2","Meta: _rendimiento_m2","Meta: unidad_medida","Meta: _unidad_medida","Meta: presentacion_texto","Meta: _presentacion_texto","Meta: capacidad_presentacion","Meta: _capacidad_presentacion","Meta: rank_math_primary_product_brand","Meta: rank_math_primary_product_cat","Meta: rank_math_description","Meta: _wpb_post_custom_layout","Meta: rank_math_focus_keyword","Meta: descripcion_producto","Meta: _descripcion_producto","Meta: rank_math_pillar_content"
704,simple,756950,,"Sikaflex®-11 FC Purform® Gris x 300ML",1,0,visible,"Adhesivo multiusos y sellador elástico de juntas",,,,none,,0,0,,0,0,0.45,,,,1,,28,32,"Selladores y adhesivos > Poliuretanos, Selladores y adhesivos",,,"https://sikacenter.com.pe/wp-content/uploads/2025/07/756950-01.jpg, https://sikacenter.com.pe/wp-content/uploads/2025/07/756950-02.jpg, https://sikacenter.com.pe/wp-content/uploads/2025/07/756950-03.jpg, https://sikacenter.com.pe/wp-content/uploads/2025/07/756950-04.jpg",,,,,,,,,0,,default,field_686e9d7daa474,https://drive.google.com/file/d/1GUTjXA3RdqXyLfOFkeq51nyUSpn778Sq/view,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
709,simple,794794,,"Sikaflex®-415 Universal x 300ML",1,0,visible,"Sellador y Adhesivo de poliuretano de uso general para juntas en pisos y paredes",,,,none,,0,0,,0,0,0.45,,,,1,,24.5,30,"Selladores y adhesivos > Poliuretanos, Selladores y adhesivos",,,"https://sikacenter.com.pe/wp-content/uploads/2025/07/794794-01.jpg, https://sikacenter.com.pe/wp-content/uploads/2025/07/794794-02.jpg",,,,,,,,,0,,default,field_686e9d7daa474,https://drive.google.com/file/d/1EhBrFEe5aP4mtrLC1E6g8xu3F683D6hy/view,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
712,simple,756906,,"Sikaflex®-11 FC Purform® Negro x 300ML",1,0,visible,"Adhesivo multiusos y sellador elástico de juntas",,,,none,,0,0,,0,0,0.45,,,,1,,28,32,"Selladores y adhesivos > Poliuretanos, Selladores y adhesivos",,,https://sikacenter.com.pe/wp-content/uploads/2025/07/756906-01.jpg,,,,,,,,,0,,default,field_686e9d7daa474,https://drive.google.com/file/d/1GUTjXA3RdqXyLfOFkeq51nyUSpn778Sq/view,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
714,simple,794791,,"Sikaflex®-415 Universal Blanco x 300ML",1,0,visible,"Sellador y Adhesivo de poliuretano de uso general para juntas en pisos y paredes",,,,none,,1,10,,0,0,0.45,,,,1,,24.30,30,"Selladores y adhesivos > Poliuretanos, Selladores y adhesivos",,,"https://sikacenter.com.pe/wp-content/uploads/2025/07/794791-01.jpg, https://sikacenter.com.pe/wp-content/uploads/2025/07/794791-02.jpg, https://sikacenter.com.pe/wp-content/uploads/2025/07/794791-03.jpg",,,,,,,,,0,,default,field_686e9d7daa474,https://drive.google.com/file/d/1EhBrFEe5aP4mtrLC1E6g8xu3F683D6hy/view,1,14,,,,none,default,default,none,,,,,,,,inherit,inherit,,after,inherit,,,,,text,,,,,text,,,,,text,,,,,text,,,,,text,,,,,,,,,,,,,0,0,,,,,
718,simple,821279,,"Sikasil® Marine x 75GR",1,0,visible,"Sellador adhesivo de silicona para aplicaciones náuticas y marinas.",,,,none,,0,0,,0,0,0.08,,,,1,,12.50,17.50,"Selladores y adhesivos, Selladores y adhesivos > Siliconas",,,"https://sikacenter.com.pe/wp-content/uploads/2025/07/821279-01.jpg, https://sikacenter.com.pe/wp-content/uploads/2025/07/821279-02.jpg, https://sikacenter.com.pe/wp-content/uploads/2025/07/821279-03.jpg, https://sikacenter.com.pe/wp-content/uploads/2025/07/821279-04.jpg, https://sikacenter.com.pe/wp-content/uploads/2025/07/821279-05.jpg",,,,,,,,,0,,default,field_686e9d7daa474,https://drive.google.com/file/d/1CZhszScOaB2vQFXaxWg5n5O5C2dsNFXc/view,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
724,simple,609103,,"Sika® Sanisil® Blanco x 280ML",1,0,visible,"Silicona fungicida para baños y cocinas",,,,none,,1,10,,0,0,0.35,,,,1,,23.00,26.50,"Selladores y adhesivos, Selladores y adhesivos > Siliconas",moho_hongos,,"https://sikacenter.com.pe/wp-content/uploads/2025/07/609103-01.jpg, https://sikacenter.com.pe/wp-content/uploads/2025/07/609103-02.jpg, https://sikacenter.com.pe/wp-content/uploads/2025/07/609103-03.jpg, https://sikacenter.com.pe/wp-content/uploads/2025/07/609103-04.jpg, https://sikacenter.com.pe/wp-content/uploads/2025/07/609103-05.jpg, https://sikacenter.com.pe/wp-content/uploads/2025/07/609103-06.jpg",,,,,,,,,0,,default,field_686e9d7daa474,https://drive.google.com/file/d/1y551xADVGjxvyrK5K2OIY0HFs1nZxYQP/view,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
731,simple,609098,,"Sika® Sanisil® Transparente x 280ML",1,0,visible,"Silicona fungicida para baños y cocinas",,,,none,,1,12,,0,0,0.35,,,,1,,18.00,21.00,"Ofertas, Selladores y adhesivos, Selladores y adhesivos > Siliconas",moho_hongos,,"https://sikacenter.com.pe/wp-content/uploads/2025/07/609098-01.jpg, https://sikacenter.com.pe/wp-content/uploads/2025/07/609098-02.jpg, https://sikacenter.com.pe/wp-content/uploads/2025/07/609098-03.jpg, https://sikacenter.com.pe/wp-content/uploads/2025/07/609098-04.jpg",,,,,,,,,0,,default,field_686e9d7daa474,https://drive.google.com/file/d/1y551xADVGjxvyrK5K2OIY0HFs1nZxYQP/view,1,14,,,,none,default,default,none,,,,,,,,inherit,inherit,,after,inherit,,,,,text,,,,,text,,,,,text,,,,,text,,,,,text,,,true,backend,,field_69fdee4d908b2,,field_69fdeec0908b3,,field_69fdef01908b4,,field_69fdef12908b5,,,,,,,
736,simple,483493,,"Sikasil®-670 Fire Gris x 600ML",1,0,visible,"Sellador de silicona resistente al fuego para juntas lineales.",,,,none,,0,0,,0,0,0.96,,,,1,,,0,"Selladores y adhesivos, Selladores y adhesivos > Siliconas",,,"https://sikacenter.com.pe/wp-content/uploads/2025/07/483493-01.jpg, https://sikacenter.com.pe/wp-content/uploads/2025/07/483493-02.jpg, https://sikacenter.com.pe/wp-content/uploads/2025/07/483493-03.jpg",,,,,,,,,0,,default,field_686e9d7daa474,https://drive.google.com/file/d/1cPkm88HTxWkbqfXEhWMLGW5tZAaAmqGh/view,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
740,simple,162600,,"Sikasil® Pool x 300ML",1,0,visible,"Sellador de silicona para juntas sumergidas en piscinas y zonas húmedas",,,,none,,0,0,,0,0,0.40,,,,1,,92.00,98.00,"Selladores y adhesivos, Selladores y adhesivos > Siliconas",,,"https://sikacenter.com.pe/wp-content/uploads/2025/07/162600-01.jpg, https://sikacenter.com.pe/wp-content/uploads/2025/07/162600-02.jpg, https://sikacenter.com.pe/wp-content/uploads/2025/07/162600-03.jpg, https://sikacenter.com.pe/wp-content/uploads/2025/07/162600-04.jpg, https://sikacenter.com.pe/wp-content/uploads/2025/07/162600-05.jpg",,,,,,,,,0,,default,field_686e9d7daa474,https://drive.google.com/file/d/1nZRGP7VJm_7gU4DbFGro6jN7Y-1fga4B/view,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
746,simple,94802,,"Sikasil® AC Blanco x 280ML",1,0,visible,"Sellador de silicona acética para uniones en vidrio.",,,,none,,0,0,,0,0,0.35,,,,1,,,0,"Selladores y adhesivos, Selladores y adhesivos > Siliconas",,,"https://sikacenter.com.pe/wp-content/uploads/2025/07/94802-01.jpg, https://sikacenter.com.pe/wp-content/uploads/2025/07/94802-02.jpg, https://sikacenter.com.pe/wp-content/uploads/2025/07/94802-03.jpg, https://sikacenter.com.pe/wp-content/uploads/2025/07/94802-04.jpg, https://sikacenter.com.pe/wp-content/uploads/2025/07/94802-05.jpg",,,,,,,,,0,,default,field_686e9d7daa474,https://drive.google.com/file/d/15jzvbhvXFsTzZ5kcqUEndSiNzffjMxPh/view,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
752,simple,94803,,"Sikasil® AC Transparente x 280ML",1,0,visible,"Sellador de silicona acética para uniones en vidrio.",,,,none,,0,0,,0,0,0.35,,,,1,,,0,"Selladores y adhesivos, Selladores y adhesivos > Siliconas",,,"https://sikacenter.com.pe/wp-content/uploads/2025/07/94803-01.jpg, https://sikacenter.com.pe/wp-content/uploads/2025/07/94803-02.jpg, https://sikacenter.com.pe/wp-content/uploads/2025/07/94803-03.jpg, https://sikacenter.com.pe/wp-content/uploads/2025/07/94803-04.jpg",,,,,,,,,0,,default,field_686e9d7daa474,https://drive.google.com/file/d/15jzvbhvXFsTzZ5kcqUEndSiNzffjMxPh/view,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
757,simple,609141,,"Sikasil® C Blanco X 280ml",1,0,visible,"Silicona neutra antihongos para juntas sanitarias.",,,,none,,0,0,,0,0,0.35,,,,1,,,0,"Selladores y adhesivos, Selladores y adhesivos > Siliconas",,,"https://sikacenter.com.pe/wp-content/uploads/2025/07/609141-01.jpg, https://sikacenter.com.pe/wp-content/uploads/2025/07/609141-02.jpg, https://sikacenter.com.pe/wp-content/uploads/2025/07/609141-03.jpg, https://sikacenter.com.pe/wp-content/uploads/2025/07/609141-04.jpg, https://sikacenter.com.pe/wp-content/uploads/2025/07/609141-05.jpg",,,,,,,,,0,,default,field_686e9d7daa474,https://drive.google.com/file/d/15jzvbhvXFsTzZ5kcqUEndSiNzffjMxPh/view,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
763,simple,417735,,"Sikasil® Universal Gris x 280ML",1,0,visible,"Sellante de silicona acética multiuso",,,,none,,1,30,,0,0,0.35,,,,1,,12.50,22.50,"Selladores y adhesivos, Selladores y adhesivos > Siliconas",,,"https://sikacenter.com.pe/wp-content/uploads/2025/07/417735-01.jpg, https://sikacenter.com.pe/wp-content/uploads/2025/07/417735-02.jpg, https://sikacenter.com.pe/wp-content/uploads/2025/07/417735-03.jpg, https://sikacenter.com.pe/wp-content/uploads/2025/07/417735-04.jpg, https://sikacenter.com.pe/wp-content/uploads/2025/07/417735-05.jpg",,,,,,,,,0,,default,field_686e9d7daa474,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
769,simple,438769,,"Sikasil® Universal Negro x 280ML",1,0,visible,"Sellante de silicona acética multiuso",,,,none,,0,0,,0,0,0.35,,,,1,,,0,"Selladores y adhesivos, Selladores y adhesivos > Siliconas",,,https://sikacenter.com.pe/wp-content/uploads/2025/07/438769-01.jpg,,,,,,,,,0,,default,field_686e9d7daa474,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
771,simple,557396,,"Sikasil® IA Negro x 280ML",1,0,visible,"Silicona acética con fungicidas para vidrio",,,,none,,0,0,,0,0,0.35,,,,1,,,0,"Selladores y adhesivos, Selladores y adhesivos > Siliconas",,,"https://sikacenter.com.pe/wp-content/uploads/2025/07/557396-01.jpg, https://sikacenter.com.pe/wp-content/uploads/2025/07/557396-02.jpg, https://sikacenter.com.pe/wp-content/uploads/2025/07/557396-03.jpg, https://sikacenter.com.pe/wp-content/uploads/2025/07/557396-04.jpg",,,,,,,,,0,,default,field_686e9d7daa474,https://drive.google.com/file/d/1QC7VwRGrdPuSZXqAP0phyARax75djXuU/view,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
776,simple,557397,,"Sikasil® IA Gris x 280ML",1,0,visible,"Silicona acética con fungicidas para vidrio",,,,none,,0,0,,0,0,0.35,,,,1,,16.50,17.50,"Selladores y adhesivos, Selladores y adhesivos > Siliconas",,,"https://sikacenter.com.pe/wp-content/uploads/2025/07/557397-01.jpg, https://sikacenter.com.pe/wp-content/uploads/2025/07/557397-02.jpg",,,,,,,,,0,,default,field_686e9d7daa474,https://drive.google.com/file/d/1QC7VwRGrdPuSZXqAP0phyARax75djXuU/view,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
779,simple,557393,,"Sikasil® IA Blanco x 280ML",1,0,visible,"Silicona acética con fungicidas para vidrio",,,,none,,0,0,,0,0,0.35,,,,1,,,0,"Selladores y adhesivos, Selladores y adhesivos > Siliconas",,,"https://sikacenter.com.pe/wp-content/uploads/2025/07/557393-01.jpg, https://sikacenter.com.pe/wp-content/uploads/2025/07/557393-02.jpg, https://sikacenter.com.pe/wp-content/uploads/2025/07/557393-03.jpg",,,,,,,,,0,,default,field_686e9d7daa474,https://drive.google.com/file/d/1QC7VwRGrdPuSZXqAP0phyARax75djXuU/view,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
783,simple,557395,,"Sikasil® IA Transparente x 280ML",1,0,visible,"Silicona acética con fungicidas para vidrio",,,,none,,0,0,,0,0,0.35,,,,1,,,0,"Selladores y adhesivos, Selladores y adhesivos > Siliconas",,,"https://sikacenter.com.pe/wp-content/uploads/2025/07/557395-01.jpg, https://sikacenter.com.pe/wp-content/uploads/2025/07/557395-02.jpg",,,,,,,,,0,,default,field_686e9d7daa474,https://drive.google.com/file/d/1QC7VwRGrdPuSZXqAP0phyARax75djXuU/view,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
786,simple,557399,,"Sikasil® IN Transparente x 280ML",1,0,visible,"Sellante de silicona neutra con fungicidas",,,,none,,1,30,,0,0,0.35,,,,1,,20.50,30.00,"Selladores y adhesivos, Selladores y adhesivos > Siliconas",,,"https://sikacenter.com.pe/wp-content/uploads/2025/07/557399-01.jpg, https://sikacenter.com.pe/wp-content/uploads/2025/07/557399-02.jpg",,,,,,,,,0,,default,field_686e9d7daa474,,1,8,,,,none,default,default,none,,,,,,,,inherit,inherit,,after,inherit,,,,,text,,,,,text,,,,,text,,,,,text,,,,,text,,,true,backend,,,,,,,,,0,0,,,,,
789,simple,438772,,"Sikasil® Universal Transparente x 280ML",1,0,visible,"Sellante de silicona acética multiuso",,,,none,,0,0,,0,0,0.35,,,,1,,,,"Selladores y adhesivos, Selladores y adhesivos > Siliconas",,,https://sikacenter.com.pe/wp-content/uploads/2025/07/438772-01.jpg,,,,,,,,,0,,default,field_686e9d7daa474,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
791,simple,167329,,"Sika® ImperMur x 1L",1,0,visible,"Impermeabilizante líquido hidrófugo para muros y ladrillos.",,,,none,,0,0,,0,0,1.10,,,,1,,45,50,Impermeabilizantes,humedad_ascendente,,"https://sikacenter.com.pe/wp-content/uploads/2025/07/167329-01.jpg, https://sikacenter.com.pe/wp-content/uploads/2025/07/167329-02.jpg, https://sikacenter.com.pe/wp-content/uploads/2025/07/167329-03.jpg, https://sikacenter.com.pe/wp-content/uploads/2025/07/167329-04.jpg",,,,,,,,,0,,default,field_686e9d7daa474,https://drive.google.com/file/d/1iU2AA4lexHTwfPLaGTaX7bt-Gr2N_kOF/view,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
796,simple,514494,,"Sika® ImperMur x 4L PET",1,0,visible,"Impermeabilizante líquido hidrófugo para muros y ladrillos.",,,,none,,1,10,,0,0,4.50,,,,1,,120,129,Impermeabilizantes,humedad_ascendente,,"https://sikacenter.com.pe/wp-content/uploads/2025/07/514494-01.jpg, https://sikacenter.com.pe/wp-content/uploads/2025/07/514494-02.jpg, https://sikacenter.com.pe/wp-content/uploads/2025/07/514494-03.jpg, https://sikacenter.com.pe/wp-content/uploads/2025/07/514494-04.jpg",,,,,,,,,0,,default,field_686e9d7daa474,https://drive.google.com/file/d/1iU2AA4lexHTwfPLaGTaX7bt-Gr2N_kOF/view,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
801,simple,425016,,"SikaMur® InjectoCream-100 x 300ML",1,0,visible,"Crema hidrófuga para inyección contra humedad ascendente.",,,,none,,0,0,,0,0,0.45,,,,1,,,0,Impermeabilizantes,,,"https://sikacenter.com.pe/wp-content/uploads/2025/07/425016-01.jpg, https://sikacenter.com.pe/wp-content/uploads/2025/07/425016-02.jpg, https://sikacenter.com.pe/wp-content/uploads/2025/07/425016-03.jpg, https://sikacenter.com.pe/wp-content/uploads/2025/07/425016-04.jpg, https://sikacenter.com.pe/wp-content/uploads/2025/07/425016-05.jpg",,,,,,,,,0,,default,field_686e9d7daa474,https://drive.google.com/file/d/1PuqpDXT02oEzy7fWsFHTdOzp4KB7zRzt/view,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
807,simple,506551,,"SikaTop® Lastic x 15KG",1,0,visible,"Mortero monocomponente flexible para impermeabilización de cisternas y piscinas",,,,none,,1,3,,0,0,15,,,,1,,,400,"Impermeabilizantes > Cisternas y piscina, Impermeabilizantes",,,"https://sikacenter.com.pe/wp-content/uploads/2025/07/506551-01.jpg, https://sikacenter.com.pe/wp-content/uploads/2025/07/506551-02.jpg, https://sikacenter.com.pe/wp-content/uploads/2025/07/506551-03.jpg, https://sikacenter.com.pe/wp-content/uploads/2025/07/506551-04.jpg, https://sikacenter.com.pe/wp-content/uploads/2025/07/506551-05.jpg",,,,,,,,,0,,default,field_686e9d7daa474,https://drive.google.com/file/d/1d_A1Z-3_dOWfACuh2NG07yTRF85vMey_/view,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
813,simple,734917,,"Sika® Igolflex®-175 PET x 4L",1,0,visible,"Recubrimiento asfáltico flexible a base de agua, para impermeabilizar todo tipo de estructuras enterradas.",,,,none,,1,5,,0,0,4.80,,,,1,,105,125,"Impermeabilizantes > Estructuras de concreto, Impermeabilizantes",,,"https://sikacenter.com.pe/wp-content/uploads/2025/07/734917-01.jpg, https://sikacenter.com.pe/wp-content/uploads/2025/07/734917-02.jpg, https://sikacenter.com.pe/wp-content/uploads/2025/07/734917-03.jpg, https://sikacenter.com.pe/wp-content/uploads/2025/07/734917-04.jpg, https://sikacenter.com.pe/wp-content/uploads/2025/07/734917-05.jpg, https://sikacenter.com.pe/wp-content/uploads/2025/07/734917-06.jpg",,,,,,,,,0,,default,field_686e9d7daa474,https://drive.google.com/file/d/1sGPPTV41_gv3kjQGXjhooX-SJlONLPhX/view,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
820,simple,735045,,"Sika® Igolflex®-175 x 20L",1,0,visible,"Recubrimiento asfáltico flexible a base de agua, para impermeabilizar todo tipo de estructuras enterradas.",,,,none,,1,5,,0,0,22,,,,1,,335,355,"Impermeabilizantes > Estructuras de concreto, Impermeabilizantes",,,https://sikacenter.com.pe/wp-content/uploads/2025/07/735045-01.jpg,,,,,,,,,0,,default,field_686e9d7daa474,https://drive.google.com/file/d/1sGPPTV41_gv3kjQGXjhooX-SJlONLPhX/view,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
822,simple,734904,,"Sika® Igolflex®-175 x 208L",1,0,visible,"Recubrimiento asfáltico flexible a base de agua, para impermeabilizar todo tipo de estructuras enterradas.",,,,none,,0,0,,0,0,245,,,,1,,2885,3115,Impermeabilizantes,,,https://sikacenter.com.pe/wp-content/uploads/2025/07/734904-01.jpg,,,,,,,,,0,,default,field_686e9d7daa474,https://drive.google.com/file/d/1sGPPTV41_gv3kjQGXjhooX-SJlONLPhX/view,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
824,simple,527840,,"SikaTop®-1 Blanco x 4KG",1,0,visible,"Revestimiento Impermeabilizante contra el paso de la humedad o la aparición del salitre",,,,none,,1,3,,0,0,4.50,,,,1,,55.00,57.50,Impermeabilizantes,,,https://sikacenter.com.pe/wp-content/uploads/2025/07/527840-01-1.jpg,,,,,,,,,0,,default,field_686e9d7daa474,https://drive.google.com/file/d/1cvWYQX-dRJohY2n_nQuhpYvYCyoGkUg-/view,1,19,,,,none,default,default,none,,,,,,,,inherit,inherit,,after,inherit,,,,,text,,,,,text,,,,,text,,,,,text,,,,,text,,,true,backend,,,,,,,,,0,0,,,,,
825,simple,153612,,"SikaTop®-1 Gris x 4KG",1,0,visible,"Revestimiento Impermeabilizante contra el paso de la humedad o la aparición del salitre",,,,none,,1,4,,0,0,4.50,,,,1,,48.5,50,Impermeabilizantes,humedad_ascendente,,"https://sikacenter.com.pe/wp-content/uploads/2025/07/153612-01-1.jpg, https://sikacenter.com.pe/wp-content/uploads/2025/07/153612-02.jpg, https://sikacenter.com.pe/wp-content/uploads/2025/07/153612-03.jpg, https://sikacenter.com.pe/wp-content/uploads/2025/07/153612-05.jpg",,,,,,,,,0,,default,field_686e9d7daa474,https://drive.google.com/file/d/1cvWYQX-dRJohY2n_nQuhpYvYCyoGkUg-/view,1,19,,,,none,default,default,none,,,,,,,,inherit,inherit,,after,inherit,,,,,text,,,,,text,,,,,text,,,,,text,,,,,text,,,,,,,,,,,,,0,0,,,,,
830,simple,93489,,"SikaTop®-107 Seal PER Gris x 4.5KG",1,0,visible,"Mortero cementicio bicomponente para impermeabilización de tanques y cisternas",,,,none,,1,4,,0,0,5.50,,,,1,,68,72.5,"Impermeabilizantes > Cisternas y piscina, Impermeabilizantes",,,"https://sikacenter.com.pe/wp-content/uploads/2025/07/93489-01-1.jpg, https://sikacenter.com.pe/wp-content/uploads/2025/07/93489-02.jpg, https://sikacenter.com.pe/wp-content/uploads/2025/07/93489-03.jpg, https://sikacenter.com.pe/wp-content/uploads/2025/07/93489-04.jpg, https://sikacenter.com.pe/wp-content/uploads/2025/07/93489-05.jpg",,,,,,,,,0,,default,field_686e9d7daa474,https://drive.google.com/file/d/1y6f7PNK8VT-lio9iKd7TFdgWeTmE_ruL/view,1,19,,,,none,default,default,none,,,,,,,,inherit,inherit,,after,inherit,,,,,text,,,,,text,,,,,text,,,,,text,,,,,text,,,true,backend,,,,,,,,,0,0,,,,,
836,simple,670550,,"Sika MonoTop®-160 Migrating PE x 25KG",1,0,visible,"Mortero cementicio monocomponente para impermeabilización por cristalización",,,,none,,0,0,,0,0,25,,,,1,,420,470,"Impermeabilizantes > Cisternas y piscina, Impermeabilizantes",,,"https://sikacenter.com.pe/wp-content/uploads/2025/07/670550-01.jpg, https://sikacenter.com.pe/wp-content/uploads/2025/07/670550-02.jpg, https://sikacenter.com.pe/wp-content/uploads/2025/07/670550-03.jpg",,,,,,,,,0,,default,field_686e9d7daa474,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
